#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6667, 1, KB0G,    43.66, 6,  drogue,  -16.09,  82694.00, 1681.07, 1279.77,  -23.39,  -23.39, 36.5, 0.19, 4.15, 4.15,  -6.29,  -1.30,  -6.87, -75.93, 120.59, -51.27,  -0.35,  -0.15,   1.61, 123.35, 4.15, 0.00, 4.15, 0.03, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    43.76, 6,  drogue,  -16.60,  82667.00, 1683.72, 1282.42,  -24.15,  -24.15, 36.5, 0.19, 4.15, 4.15,  -6.97,   0.71,   1.70, -33.69, 188.95, -68.67,  -0.33,  -0.08,   1.46, 122.77, 4.15, 0.00, 4.15, 0.03, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    43.86, 6,  drogue,  -19.61,  82629.00, 1687.45, 1286.15,  -24.86,  -24.86, 36.5, 0.19, 4.15, 4.14,  -8.96,   3.30,  13.99, -60.98, 155.93, -60.79,  -0.35,  -0.06,   1.31, 118.66, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    43.86, 6,  drogue,  -19.61,  82629.00, 1687.45, 1286.15,  -24.86,  -24.86, 36.5, 0.19, 4.15, 4.14,  -8.96,   3.30,  13.99, -60.98, 155.93, -60.79,  -0.35,  -0.06,   1.31, 118.66, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    43.96, 6,  drogue,  -12.07,  82305.00, 1719.32, 1318.01,  -25.31,  -25.31, 36.5, 0.19, 4.15, 4.14,  -2.92,   4.32,  15.88,-119.45,  25.61, -88.20,  -0.35,   0.05,   1.16, 122.65, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.06, 6,  drogue,  -11.06,  82464.00, 1703.67, 1302.36,  -25.36,  -25.36, 36.5, 0.19, 4.15, 4.14,  -1.03,   5.29,  13.57, -75.14, -65.45, -83.25,  -0.35,   0.15,   1.20, 132.13, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.16, 6,  drogue,  -11.57,  82743.00, 1676.27, 1274.96,  -25.22,  -25.22, 36.5, 0.19, 4.15, 4.14,  -0.98,   9.33,   8.12, -11.72, -60.14, -10.56,  -0.33,   0.23,   1.30, 138.20, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.18, 6,  drogue,  -11.57,  82743.00, 1676.27, 1274.96,  -25.22,  -25.22, 36.5, 0.18, 4.15, 4.15,  -0.98,   9.33,   8.12, -11.72, -60.14, -10.56,  -0.33,   0.23,   1.30, 138.20, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.26, 6,  drogue,   -9.56,  82822.00, 1668.52, 1267.21,  -25.01,  -25.01, 36.5, 0.18, 4.15, 4.15,  -1.04,   8.46,   5.83,  35.77, -34.14,  49.81,  -0.32,   0.19,   1.32, 139.83, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.36, 6,  drogue,  -12.57,  82787.00, 1671.95, 1270.64,  -24.84,  -24.84, 36.5, 0.18, 4.15, 4.15,  -1.40,   3.88,   6.86,  45.66, -24.13,  87.22,  -0.29,   0.13,   1.37, 137.42, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.46, 6,  drogue,  -14.08,  82873.00, 1663.52, 1262.22,  -24.75,  -24.75, 36.5, 0.18, 4.15, 4.15,  -2.34,   2.52,   4.12,   4.46, -41.34,  90.09,  -0.28,   0.04,   1.37, 133.88, 4.15, 0.00, 4.16, 0.02, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.50, 6,  drogue,  -14.08,  82873.00, 1663.52, 1262.22,  -24.75,  -24.75, 36.5, 0.18, 4.14, 4.13,  -2.34,   2.52,   4.12,   4.46, -41.34,  90.09,  -0.28,   0.04,   1.37, 133.88, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.56, 6,  drogue,  -15.59,  82901.00, 1660.78, 1259.47,  -24.59,  -24.59, 36.5, 0.18, 4.14, 4.13,  -3.38,  -0.23,   3.27, -38.88, -52.64,  82.71,  -0.28,  -0.02,   1.38, 130.10, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.61, 6,  drogue,  -15.59,  82901.00, 1660.78, 1259.47,  -24.59,  -24.59, 36.5, 0.18, 4.14, 4.13,  -3.38,  -0.23,   3.27, -38.88, -52.64,  82.71,  -0.28,  -0.02,   1.38, 130.10, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.61, 6,  drogue,  -15.59,  82901.00, 1660.78, 1259.47,  -24.59,  -24.59, 36.5, 0.18, 4.14, 4.13,  -3.38,  -0.23,   3.27, -38.88, -52.64,  82.71,  -0.28,  -0.02,   1.38, 130.10, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 11,  37.1655914, -97.7320518,  1724.0, 2020, 10, 10, 20, 12, 36,      585,     1467, 104,  66,   1.5,   0.8,   1.3,  0,  0,  0,  0,  0,  0,  0, 38,  0, 24, 31, 37,  0,  0,  0,  0,  0, 41,  0, 37, 33,  0, 37, 30, 38,  0, 39,  0,  0,  0,  0, 35
6, 6667, 1, KB0G,    44.66, 6,  drogue,  -18.61,  82952.00, 1655.79, 1254.48,  -24.16,  -24.16, 36.5, 0.18, 4.14, 4.13,  -6.84,  -5.67,   4.48,-136.11, -71.68,  39.31,  -0.31,  -0.07,   1.42, 130.43, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    44.76, 6,  drogue,  -14.08,  83020.00, 1649.13, 1247.83,  -23.69,  -23.69, 36.5, 0.18, 4.14, 4.13,  -4.92,  -2.73,   3.24,-287.91,-117.27,  -9.15,  -0.32,  -0.05,   1.41, 138.21, 4.14, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    44.82, 6,  drogue,  -14.08,  83020.00, 1649.13, 1247.83,  -23.69,  -23.69, 36.5, 0.19, 4.16, 4.15,  -4.92,  -2.73,   3.24,-287.91,-117.27,  -9.15,  -0.32,  -0.05,   1.41, 138.21, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    44.86, 6,  drogue,  -13.08,  82971.00, 1653.93, 1252.62,  -23.30,  -23.30, 36.4, 0.19, 4.16, 4.15,  -3.08,  -0.81,  -0.22,-310.37,-137.72,  27.41,  -0.29,  -0.02,   1.49, 147.87, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    44.96, 6,  drogue,  -12.07,  82945.00, 1656.47, 1255.17,  -23.00,  -23.00, 36.5, 0.19, 4.16, 4.15,  -2.07,  -3.72,  -3.17,-313.67,-100.12,  75.69,  -0.29,  -0.06,   1.52, 154.43, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.06, 6,  drogue,  -11.57,  82937.00, 1657.26, 1255.95,  -22.73,  -22.73, 36.5, 0.19, 4.16, 4.15,  -1.38,  -7.22,  -4.80,-291.57, -56.42,  69.58,  -0.32,  -0.12,   1.46, 158.82, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.14, 6,  drogue,  -11.57,  82937.00, 1657.26, 1255.95,  -22.73,  -22.73, 36.5, 0.18, 4.15, 4.14,  -1.38,  -7.22,  -4.80,-291.57, -56.42,  69.58,  -0.32,  -0.12,   1.46, 158.82, 4.15, 0.00, 4.16, 0.07, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.16, 6,  drogue,  -10.06,  82930.00, 1657.94, 1256.63,  -22.19,  -22.19, 36.5, 0.18, 4.15, 4.14,  -0.93, -10.61,  -4.51,-255.20, -47.57,  47.73,  -0.35,  -0.11,   1.36, 163.85, 4.15, 0.00, 4.16, 0.07, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.26, 6,  drogue,   -9.05,  82988.00, 1652.26, 1250.96,  -22.19,  -22.19, 36.5, 0.18, 4.15, 4.14,  -0.79, -11.05,   2.35,-231.27,  14.51,  30.52,  -0.37,  -0.09,   1.26, 163.30, 4.15, 0.00, 4.16, 0.07, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.36, 6,  drogue,  -10.06,  82751.00, 1675.48, 1274.17,  -21.78,  -21.78, 36.5, 0.18, 4.15, 4.14,  -0.60,  -8.53,  10.12,-255.01,  52.47, -40.28,  -0.38,   0.02,   1.21, 156.70, 4.15, 0.00, 4.16, 0.07, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.46, 6,  drogue,  -12.57,  82893.00, 1661.56, 1260.26,  -21.72,  -21.72, 36.5, 0.17, 4.16, 4.15,  -0.31,  -3.81,  11.64,-280.53,   9.87, -92.65,  -0.41,   0.21,   1.20, 147.97, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.46, 6,  drogue,  -12.57,  82893.00, 1661.56, 1260.26,  -21.72,  -21.72, 36.5, 0.17, 4.16, 4.15,  -0.31,  -3.81,  11.64,-280.53,   9.87, -92.65,  -0.41,   0.21,   1.20, 147.97, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.56, 6,  drogue,   -9.56,  82882.00, 1662.64, 1261.33,  -21.74,  -21.74, 36.5, 0.17, 4.16, 4.15,  -0.04,   6.90,  13.97,-293.53, -76.99,-109.19,  -0.46,   0.39,   1.24, 136.02, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.61, 6,  drogue,   -9.56,  82882.00, 1662.64, 1261.33,  -21.74,  -21.74, 36.5, 0.17, 4.16, 4.15,  -0.04,   6.90,  13.97,-293.53, -76.99,-109.19,  -0.46,   0.39,   1.24, 136.02, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.61, 6,  drogue,   -9.56,  82882.00, 1662.64, 1261.33,  -21.74,  -21.74, 36.5, 0.17, 4.16, 4.15,  -0.04,   6.90,  13.97,-293.53, -76.99,-109.19,  -0.46,   0.39,   1.24, 136.02, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1656642, -97.7320671,  1695.0, 2020, 10, 10, 20, 12, 37,      582,     1439, 103,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 31,  0, 30, 21, 40,  0,  0,  0,  0,  0, 35,  0, 37, 28,  0, 37, 30, 36,  0, 31,  0,  0,  0, 32,  0
6, 6667, 1, KB0G,    45.66, 6,  drogue,   -7.54,  83398.00, 1612.23, 1210.92,  -22.21,  -22.21, 36.5, 0.17, 4.16, 4.15,   0.11,  12.86,   0.87,-263.92, -92.37, -35.52,  -0.47,   0.49,   1.59, 127.04, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    45.76, 6,  drogue,  -11.06,  83537.00, 1598.69, 1197.38,  -23.13,  -23.13, 36.5, 0.17, 4.16, 4.15,  -0.23,  11.13,   5.08,-215.09,-104.52,   4.15,  -0.48,   0.44,   1.78, 117.14, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    45.78, 6,  drogue,  -11.06,  83537.00, 1598.69, 1197.38,  -23.13,  -23.13, 36.5, 0.17, 4.16, 4.15,  -0.23,  11.13,   5.08,-215.09,-104.52,   4.15,  -0.48,   0.44,   1.78, 117.14, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    45.86, 6,  drogue,   -8.05,  83335.00, 1618.37, 1217.06,  -24.32,  -24.32, 36.5, 0.17, 4.16, 4.15,   0.83,   9.35,  -7.03,-140.51,-133.57,  59.57,  -0.54,   0.33,   1.87, 103.20, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    45.96, 6,  drogue,   -7.54,  83014.00, 1649.72, 1248.41,  -25.52,  -25.52, 36.5, 0.17, 4.16, 4.15,   1.97,  -1.09, -17.53, -15.38,-113.98, 143.93,  -0.63,   0.25,   1.92,  87.48, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.06, 6,  drogue,  -10.56,  82751.00, 1675.48, 1274.17,  -26.85,  -26.85, 36.5, 0.17, 4.16, 4.15,   1.11,  -4.08, -17.83,  82.58, -62.28, 128.00,  -0.69,   0.22,   1.94,  77.09, 4.15, 0.00, 4.15, 0.06, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.10, 6,  drogue,  -10.56,  82751.00, 1675.48, 1274.17,  -26.85,  -26.85, 36.5, 0.19, 4.16, 4.15,   1.11,  -4.08, -17.83,  82.58, -62.28, 128.00,  -0.69,   0.22,   1.94,  77.09, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.16, 6,  drogue,  -12.07,  82886.00, 1662.25, 1260.94,  -28.60,  -28.60, 36.5, 0.19, 4.16, 4.15,   0.65,  -1.78, -18.61, 177.43, -50.26, 127.26,  -0.68,   0.29,   1.96,  69.99, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.26, 6,  drogue,  -10.56,  83141.00, 1637.30, 1236.00,  -30.57,  -30.57, 36.5, 0.19, 4.16, 4.15,   0.88,   7.27, -15.14, 252.57, -70.76, 149.72,  -0.65,   0.43,   1.82,  66.69, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.36, 6,  drogue,   -9.05,  83373.00, 1614.66, 1213.36,  -32.54,  -32.54, 36.5, 0.19, 4.16, 4.15,   2.61,  11.89, -12.08, 261.18,-143.15, 185.74,  -0.59,   0.50,   1.68,  71.16, 4.15, 0.00, 4.15, 0.00, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
6, 6667, 1, KB0G,    46.42, 6,  drogue,   -9.05,  83373.00, 1614.66, 1213.36,  -32.54,  -32.54, 36.5, 0.17, 4.16, 4.15,   2.61,  11.89, -12.08, 261.18,-143.15, 185.74,  -0.59,   0.50,   1.68,  71.16, 4.15, 0.00, 4.15, 0.02, 0.00, 1, 1, 12,  37.1657530, -97.7320587,  1664.0, 2020, 10, 10, 20, 12, 38,      580,     1410, 102,  66,   1.5,   0.7,   1.3,  0,  0,  0,  0,  0,  0,  0, 34,  0, 30, 34, 30,  0,  0,  0,  0,  0, 31,  0, 32, 28,  0, 31, 29, 26,  0, 37,  0,  0,  0, 35,  0
